load (THROUGHPUT_DELTA_FACTOR = 0.05);OP;SCB;AM;PU;std_OP;std_SCB;std_AM;std_PU;
1;24.021800000000002;595.2812903225806;19.840150000000005;23.772160804020103;70.29091579827366;995.7685234571398;54.487296101729086;84.7877680915354;
20;21.910267379679137;167.31199999999998;16.079144385026737;24.960425531914904;91.25836585893924;2483.671811001944;66.31457670226872;136.73557672851967;
40;43.37906976744188;355.975;33.06770949720671;39.030677966101685;145.3908145688274;3931.2931680477855;120.34716249807458;173.92792810010317;
60;72.71549668874171;NaN;38.80871794871794;41.14418300653595;233.3450274960579;Infinity;175.9372653100058;217.46422990932197;
80;55.23841121495328;NaN;46.31381294964028;75.42235772357725;303.1688488309304;Infinity;223.5150350042825;308.1497352108631;
100;88.62804878048784;NaN;42.72693693693692;56.16285714285717;389.50023502208484;Infinity;270.9255516252214;371.1686255900323;
120;184.34129629629635;NaN;78.75478723404254;100.61493670886074;528.7488954818081;Infinity;351.0763372866685;448.3053504449679;
140;NaN;NaN;86.11685714285713;125.54377777777775;Infinity;Infinity;448.120354425892;632.9648882104501;
160;NaN;NaN;56.66620689655172;227.94875;Infinity;Infinity;511.2794373503123;905.8038839821036;
180;NaN;NaN;87.89392156862743;245.80875000000003;Infinity;Infinity;575.5943291211252;1589.4182711049127;
200;NaN;NaN;89.6767441860465;453.3933333333334;Infinity;Infinity;645.8693356961371;2601.841320273247;
220;NaN;NaN;132.8382857142857;NaN;Infinity;Infinity;736.6140098775832;Infinity;
240;NaN;NaN;219.03347826086957;NaN;Infinity;Infinity;932.3670312773913;Infinity;
