cb_type;load;num_pkt_gen;through;rho;delay;util;drop;std_delay;
0;1;25.465;1.0182;0.005503499999999999;24.142512562814073;0.019922000000000006;0.0;70.62429483490699
0;20;501.6;19.37979999999999;0.14056250000000006;751.1504000000007;0.3017550000000002;1.9212025;3214.841788350584
0;40;1003.42;37.60820000000001;0.30654599999999993;1156.86515;0.5559960000000003;4.5363945;4964.6687701521605
0;60;1505.04;53.3548;0.4708854999999999;1542.9424000000006;0.7424620000000003;9.0828075;6309.472750635657
0;80;1997.525;65.4082;0.6132104999999999;1973.9595500000005;0.8629939999999995;15.134775999999995;7421.26003359824
0;100;2505.135;74.56139999999998;0.742674;2160.3985999999995;0.9425079999999997;22.489056000000005;8346.309394927037
0;120;3001.99;80.74240000000003;0.9216399999999999;2320.8305499999997;0.9918879999999998;29.494551000000005;9145.474766465246
0;140;3503.845;82.54119999999998;1.0;2589.163299999999;1.0;37.490458;9871.978140547959
0;160;3997.715;82.60919999999996;1.0;2597.7519500000008;1.0;45.20812100000001;10562.258291068314
0;180;4498.93;82.3978;1.0;2565.208299999998;1.0;51.37324150000001;11167.098142601268
0;200;4993.19;82.5141999999999;1.0;2578.2421999999992;1.0;56.146208499999986;11736.761878184565
0;220;5509.48;82.70460000000003;1.0;2615.0074000000004;1.0;60.16223650000002;12341.570044298633
0;240;5998.33;82.63840000000002;1.0;2573.9653500000013;1.0;63.44301600000003;12848.993079788388
2;1;25.465;0.30919999999999975;0.875521;8818.64089887641;0.8767829999999998;0.0;8672.045610446932
2;20;501.6;1.475;0.9909045000000002;18583.30726190476;0.9913500000000001;67.6545365;10749.798768457711
2;40;1003.42;1.8602000000000012;0.999118;19789.638222222224;0.9991929999999999;82.71147050000003;11640.68277709462
2;60;1505.04;1.9276000000000002;1.0;20032.27674418605;1.0;88.2976695;12910.667737542793
2;80;1997.525;1.9876000000000007;1.0;20293.081827956987;1.0;91.11188450000002;13421.918945553769
2;100;2504.97;1.9546000000000001;1.0;20173.067619047622;1.0;92.93801699999996;15081.909922709296
2;120;3001.99;1.9494000000000002;1.0;20049.949493670887;1.0;94.10353949999998;16437.10022121333
2;140;3503.845;1.9617999999999987;1.0;20507.875106382973;1.0;94.94864899999993;15881.71036264016
2;160;3997.715;1.9438000000000002;1.0;20265.54627906977;1.0;95.58706150000003;17372.01308800914
2;180;4498.93;1.9247999999999994;1.0;20407.590222222218;1.0;96.08846949999996;17710.73073048426
2;200;4993.19;1.9607999999999997;1.0;20511.344999999998;1.0;96.45456099999996;18893.112114108106
2;220;5509.48;1.9096000000000006;1.0;20356.841034482775;1.0;96.80833349999995;19429.746163548985
2;240;5998.33;1.9832000000000014;1.0;20283.822000000004;1.0;97.04068099999995;20327.668050223696
4;1;25.465;1.018;0.0056859999999999975;19.939849246231162;0.017088000000000006;0.0;54.74354708965207
4;20;501.6;19.37319999999999;0.12996049999999992;760.3469499999998;0.25236299999999995;1.9318245000000003;3252.3097014894943
4;40;1003.42;37.833800000000004;0.26807799999999987;1049.4135999999992;0.45665800000000034;4.345572999999999;4956.21325512727
4;60;1505.04;54.18319999999995;0.3915574999999999;1433.2097500000004;0.6075339999999997;8.0187235;6330.411207313515
4;80;1997.525;68.51840000000003;0.49781749999999997;1543.5263000000004;0.726156;12.202493000000002;7336.18250851104
4;100;2504.97;80.64739999999998;0.587875;1797.6186500000001;0.8087430000000004;17.216060999999996;8315.05888891792
4;120;3001.99;90.63620000000003;0.6919404999999998;1885.0649000000008;0.868864;22.141234499999992;9127.952842207605
4;140;3503.845;98.19040000000004;0.7714789999999999;2083.500400000001;0.9043370000000002;27.432805000000002;9930.957366932915
4;160;3997.715;104.05980000000001;0.8186965;2119.4275;0.9339630000000001;32.66993550000002;10678.668836531935
4;180;4498.93;109.33480000000004;0.8538975000000001;2084.55215;0.9543950000000001;37.09344299999999;11298.768505022043
4;200;4993.19;113.43260000000001;0.891843;2081.957950000001;0.9699760000000002;41.15878799999998;11861.811461342451
4;220;5509.48;117.11800000000001;0.9419854999999998;2166.1068500000006;0.9838369999999997;44.87032500000003;12445.076172932899
4;240;5998.33;119.47080000000004;0.9713645000000001;2177.591;0.990779;48.24875100000001;12977.63923325135
6;1;25.465;1.0175999999999998;0.004804000000000002;23.890904522613074;0.018491000000000007;0.0;84.98473590328699
6;20;501.6;19.389399999999995;0.13571999999999995;744.4707000000005;0.275019;1.8331795000000002;3157.5024185522825
6;40;1003.42;37.7016;0.283502;1111.6013999999993;0.5034060000000002;4.4825835000000005;4897.908284508092
6;60;1505.04;53.85599999999997;0.4215995;1460.3385499999995;0.674189;8.439292;6280.055503940632
6;80;1997.525;67.306;0.5557675;1763.6272500000005;0.8019490000000004;13.156045499999998;7381.118102539973
6;100;2504.97;77.82679999999999;0.6571275000000004;1929.3440000000005;0.8828220000000002;19.660288000000005;8297.956499157342
6;120;3001.99;86.26480000000005;0.7780385;2068.3902999999987;0.9425960000000001;25.460003000000007;9108.961615785924
6;140;3503.845;91.55879999999998;0.8853804999999998;2270.2147999999997;0.9761669999999999;31.749552999999995;9881.608889204277
6;160;3997.715;94.95059999999998;0.965993;2357.2073500000006;0.993181;37.800225999999995;10586.587966139588
6;180;4498.93;95.78440000000006;0.990501;2373.1715499999987;0.998859;44.0307605;11202.579668565248
6;200;4993.19;96.06379999999996;1.0;2380.86245;1.0;49.37970199999998;11774.526543482123
6;220;5509.48;96.054;1.0;2455.317799999999;1.0;54.11022100000003;12381.743503655127
6;240;5998.33;96.3210000000001;1.0;2375.32095;1.0;57.74454449999999;12886.516763631738
