node code;node type;wlan code;destinatio id;x(m);y(m);z(m);primary channel;min channel;max channel;cw;cw stage;tpc min;tpc default;tpc max;cca min;cca default;cca max;tx gain;rx gain;channel bonding model;modulation default;central frequency;lambda;ieee protocol;traffic laod
APA;0;A;-1;0;0;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;1000
STAA1;1;A;-1;0;1;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;0
APB;0;B;-1;1;0;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;1000
STAB1;1;B;-1;1;1;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;0
APC;0;C;-1;2;0;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;1000
STAC1;1;C;-1;2;1;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;0
APD;0;D;-1;3;0;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;1000
STAD1;1;D;-1;3;1;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;0
APE;0;E;-1;4;0;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;1000
STAE1;1;E;-1;5;1;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;0
APF;0;F;-1;5;0;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;1000
STAF1;1;F;-1;6;1;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;0
APG;0;G;-1;6;0;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;1000
STAG1;1;G;-1;7;1;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;0
APH;0;H;-1;7;0;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;1000
STAH1;1;H;-1;8;1;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;0
API;0;I;-1;8;0;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;1000
STAI1;1;I;-1;9;1;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;0
APJ;0;J;-1;9;0;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;1000
APJ2;1;J;-1;10;1;0;0;0;3;16;5;15;15;15;-82;-82;-82;0;0;0;0;5;10000;1;0
