node+AF8-code	node+AF8-type	wlan+AF8-code	destination+AF8-id	x(m)	y(m)	z(m)	primary+AF8-channel	min+AF8-channel+AF8-allowed	max+AF8-channel+AF8-allowed	cw	cw+AF8-stage	tpc+AF8-min(dBm)	tpc+AF8-default(dBm)	tpc+AF8-max(dBm)	cca+AF8-min(dBm)	cca+AF8-default(dBm)	cca+AF8-max(dBm)	tx+AF8-antenna+AF8-gain	rx+AF8-antenna+AF8-gain	channel+AF8-bonding+AF8-model	modulation+AF8-default	central+AF8-freq (GHz)	lambda	ieee+AF8-protocol	traffic+AF8-load(pkts/s)
AP+AF8-A	0	A	+AC0-1	0	0	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	1000
STA+AF8-A1	1	A	+AC0-1	0	1	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	0
AP+AF8-B	0	B	+AC0-1	1	0	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	1000
STA+AF8-B1	1	B	+AC0-1	1	1	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	0
AP+AF8-C	0	C	+AC0-1	1	0	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	1000
STA+AF8-C1	1	C	+AC0-1	1	1	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	0
AP+AF8-D	0	D	+AC0-1	1	0	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	1000
STA+AF8-D1	1	D	+AC0-1	1	1	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	0
AP+AF8-E	0	E	+AC0-1	0	0	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	1000
STA+AF8-E1	1	E	+AC0-1	0	1	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	0
AP+AF8-F	0	F	+AC0-1	1	0	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	1000
STA+AF8-F1	1	F	+AC0-1	1	1	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	0
AP+AF8-G	0	G	+AC0-1	1	0	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	1000
STA+AF8-G1	1	G	+AC0-1	1	1	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	0
AP+AF8-H	0	H	+AC0-1	1	0	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	1000
STA+AF8-H1	1	H	+AC0-1	1	1	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	0
AP+AF8-I	0	I	+AC0-1	0	0	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	1000
STA+AF8-I1	1	I	+AC0-1	0	1	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	0
AP+AF8-J	0	J	+AC0-1	1	0	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	1000
STA+AF8-J1	1	J	+AC0-1	1	1	0	0	0	3	16	5	15	15	15	+AC0-82	+AC0-82	+AC0-82	0	0	0	0	5	10000	1	0
