node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;cw;cw_stage;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda;ieee_protocol;
AP_A;0;A;-1;29.1402;49.5206;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_A1;1;A;-1;31.2863;52.3175;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_B;0;B;-1;43.7951;40.2847;0;5;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_B1;1;B;-1;43.9426;36.9372;0;5;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_C;0;C;-1;14.5554;1.4043;0;0;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_C1;1;C;-1;17.3315;0.3444;0;0;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_D;0;D;-1;1.1983;42.1519;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_D1;1;D;-1;0.7287;37.5774;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_E;0;E;-1;31.0415;27.3509;0;6;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_E1;1;E;-1;32.8169;31.624;0;6;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_F;0;F;-1;43.9128;5.7255;0;6;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_F1;1;F;-1;44.3859;10.6536;0;6;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_G;0;G;-1;18.0244;15.3057;0;3;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_G1;1;G;-1;15.1203;18.9861;0;3;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_H;0;H;-1;5.9269;31.6835;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_H1;1;H;-1;7.2893;34.4505;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_I;0;I;-1;28.3486;7.2341;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_I1;1;I;-1;29.2928;4.2348;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_J;0;J;-1;5.4954;17.0884;0;0;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_J1;1;J;-1;8.2243;14.7324;0;0;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_K;0;K;-1;48.2546;16.2287;0;5;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_K1;1;K;-1;51.3849;13.9312;0;5;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_L;0;L;-1;25.8793;37.6125;0;6;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_L1;1;L;-1;23.6513;37.9688;0;6;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_M;0;M;-1;16.0514;28.3086;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_M1;1;M;-1;20.2315;28.9604;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_N;0;N;-1;17.0536;48.3321;0;0;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_N1;1;N;-1;14.0903;47.0132;0;0;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_O;0;O;-1;49.9599;27.6175;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_O1;1;O;-1;45.9966;26.1228;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_P;0;P;-1;49.3234;48.7215;0;0;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_P1;1;P;-1;50.5274;45.2223;0;0;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_Q;0;Q;-1;5.2151;5.9094;0;2;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_Q1;1;Q;-1;9.0103;2.8008;0;2;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_R;0;R;-1;38.3374;19.3211;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_R1;1;R;-1;37.5491;22.5673;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_S;0;S;-1;13.857;38.2588;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_S1;1;S;-1;13.77;36.2884;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
AP_T;0;T;-1;39.3252;49.7303;0;0;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
STA_T1;1;T;-1;35.5625;48.0447;0;0;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;0
