Wlan code;centralized;time between requests (seconds);actions channels;actions cca (dBm);actions tx power (dBm);max_bw;reward;learning mechanism;selected_strategy
NULL;0;0;0;0;0;0;0;0;0
A;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
B;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
C;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
D;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
E;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
F;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
G;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
H;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
I;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
J;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
K;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
L;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
M;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
N;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
O;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
P;0;2;0,1,2,3,4,5,6,7;-82;14;1,8;9;0;0
