node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;3;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;23.7533;17.0559;0;5.25;4;3;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;9.4794;30.0425;0;5.25;4;7;6;7;15.0;-82.0;1;10697.419018315462;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;9.7919;27.0178;0;5.25;4;7;6;7;15.0;-82.0;1;10697.419018315462;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;21.3655;3.7524;0;5.25;4;0;0;7;15.0;-82.0;1;5966.443898038341;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;20.4554;0.4168;0;5.25;4;0;0;7;15.0;-82.0;1;5966.443898038341;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;33.764;18.6537;0;5.25;0;7;0;7;15.0;-82.0;1;10662.387359509577;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;36.7856;21.5992;0;5.25;0;7;0;7;15.0;-82.0;1;10662.387359509577;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;19.7318;38.3047;0;5.25;0;4;4;7;15.0;-82.0;1;16414.80177029721;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;24.2724;39.7476;0;5.25;0;4;4;7;15.0;-82.0;1;16414.80177029721;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;6.8376;14.4453;0;5.25;0;3;0;3;15.0;-82.0;1;5808.614346331404;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;9.254;13.4703;0;5.25;0;3;0;3;15.0;-82.0;1;5808.614346331404;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;37.2779;32.5314;0;5.25;0;1;1;1;15.0;-82.0;1;14728.495352381651;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;33.4126;33.5484;0;5.25;0;1;1;1;15.0;-82.0;1;14728.495352381651;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;1.3793;1.2962;0;5.25;0;1;0;3;15.0;-82.0;1;719.0732896421346;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;0.4283;0.169;0;5.25;0;1;0;3;15.0;-82.0;1;719.0732896421346;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;38.5623;6.77;0;5.25;4;7;7;7;15.0;-82.0;1;7799.499362792773;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;36.01;10.6764;0;5.25;4;7;7;7;15.0;-82.0;1;7799.499362792773;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;1.7198;36.7994;0;5.25;4;7;4;7;15.0;-82.0;1;3252.226267607492;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;6.0808;38.4842;0;5.25;4;7;4;7;15.0;-82.0;1;3252.226267607492;12000;64;0;10;0.0;1;1;16;5
