node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;15;15;0;5.25;4;0;0;3;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;10.8757;14.1931;0;5.25;4;0;0;3;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;23.051;29.8873;0;5.25;4;3;3;3;15.0;-82.0;1;5945.831295572442;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;26.502;32.6538;0;5.25;4;3;3;3;15.0;-82.0;1;5945.831295572442;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;3.1075;21.2712;0;5.25;0;0;0;3;15.0;-82.0;1;5041.736722647713;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;1.8457;16.7694;0;5.25;0;0;0;3;15.0;-82.0;1;5041.736722647713;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;29.5398;6.4223;0;5.25;0;0;0;3;15.0;-82.0;1;2962.441643777337;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;30.8635;4.0764;0;5.25;0;0;0;3;15.0;-82.0;1;2962.441643777337;12000;64;0;10;0.0;1;1;16;5
