node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;15;15;0;5.25;4;0;0;3;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;17.2934;12.8881;0;5.25;4;0;0;3;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;6.1677;4.6556;0;5.25;0;2;0;3;15.0;-82.0;1;3013.0600686758717;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;9.5106;2.1869;0;5.25;0;2;0;3;15.0;-82.0;1;3013.0600686758717;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;29.1451;6.7137;0;5.25;4;3;2;3;15.0;-82.0;1;3910.943207960523;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;26.2061;3.0322;0;5.25;4;3;2;3;15.0;-82.0;1;3910.943207960523;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;2.6706;29.9146;0;5.25;4;2;0;3;15.0;-82.0;1;2314.7707304146343;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;7.2823;31.8144;0;5.25;4;2;0;3;15.0;-82.0;1;2314.7707304146343;12000;64;0;10;0.0;1;1;16;5
