node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;15;15;0;5.25;4;2;0;3;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;11.3316;15.4215;0;5.25;4;2;0;3;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;29.8644;24.8484;0;5.25;4;1;0;1;15.0;-82.0;1;1512.5951079500355;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;28.0621;28.7742;0;5.25;4;1;0;1;15.0;-82.0;1;1512.5951079500355;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;0.1668;11.4655;0;5.25;0;2;2;3;15.0;-82.0;1;6036.191362278917;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;-1.882;7.8182;0;5.25;0;2;2;3;15.0;-82.0;1;6036.191362278917;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;26.2809;1.3806;0;5.25;4;2;0;3;15.0;-82.0;1;4409.220233108522;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;27.5909;3.8542;0;5.25;4;2;0;3;15.0;-82.0;1;4409.220233108522;12000;64;0;10;0.0;1;1;16;5
