node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;15;15;0;5.25;4;2;0;3;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;14.3407;10.6817;0;5.25;4;2;0;3;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;8.145;0.9907;0;5.25;4;1;0;1;15.0;-82.0;1;2362.156539316644;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;11.1347;-2.752;0;5.25;4;1;0;1;15.0;-82.0;1;2362.156539316644;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;10.1133;25.8589;0;5.25;4;0;0;1;15.0;-82.0;1;2926.4329439031007;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;10.8245;23.3666;0;5.25;4;0;0;1;15.0;-82.0;1;2926.4329439031007;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;25.6272;18.4875;0;5.25;4;0;0;0;15.0;-82.0;1;2700.307125546101;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;28.2066;14.6129;0;5.25;4;0;0;0;15.0;-82.0;1;2700.307125546101;12000;64;0;10;0.0;1;1;16;5
