node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;cw;cw_stage;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda;ieee_protocol;traffic_load[pkt/s];bss_color;spatial_reuse_group;obss_pd;srg_obss_pd;non_srg_obss_pd
AP_A;0;A;-1;5;5;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;0;-1;-80;-82;-82
STA_A1;1;A;-1;5;7;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;0;-1;-80;-82;-82
AP_B;0;B;-1;1.8834;1.0019;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;1;-1;-80;-82;-82
STA_B1;1;B;-1;0.0159;0.2861;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;1;-1;-80;-82;-82
AP_C;0;C;-1;4.4325;0.9333;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;2;-1;-80;-82;-82
STA_C1;1;C;-1;5.7439;-0.5767;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;2;-1;-80;-82;-82
AP_D;0;D;-1;7.4139;2.9965;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;3;-1;-80;-82;-82
STA_D1;1;D;-1;5.8004;1.8148;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;3;-1;-80;-82;-82
AP_E;0;E;-1;1.7448;4.3315;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;4;-1;-80;-82;-82
STA_E1;1;E;-1;1.5467;2.3414;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;4;-1;-80;-82;-82
AP_F;0;F;-1;9.5058;5.647;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;5;-1;-80;-82;-82
STA_F1;1;F;-1;8.3747;3.9975;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;5;-1;-80;-82;-82
AP_G;0;G;-1;0.5148;9.2017;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;6;-1;-80;-82;-82
STA_G1;1;G;-1;-1.0254;10.4777;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;6;-1;-80;-82;-82
AP_H;0;H;-1;5.0891;8.6349;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;7;-1;-80;-82;-82
STA_H1;1;H;-1;6.8858;7.7563;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;7;-1;-80;-82;-82
AP_I;0;I;-1;7.114;7.3697;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;8;-1;-80;-82;-82
STA_I1;1;I;-1;8.6809;6.1268;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;8;-1;-80;-82;-82
