wlan_code;time_between_requests;actions_primary_channel;actions_cca;actions_tx_power;actions_dcb_policy;reward
A;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
B;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
C;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
D;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
E;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
F;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
G;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
H;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
I;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
J;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
K;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
L;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
M;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
N;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
O;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
P;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
Q;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
R;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
S;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
T;0.5;0,1,2,3,4,5,6,7;-82;15;0,4;1
