bss_code;centralized;time_between_requests;actions_channels;actions_cca;actions_txpwr;actions_dcb;reward_type;learning_mechanism;selected_strategy
NULL;0;1;0;0;0;0;1;6;0
A;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
B;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
C;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
D;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
E;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
F;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
G;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
H;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
I;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
J;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
K;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
L;1;1;0;-82,-72,-62;10,15,20;1;1;1;2
